É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:19

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1991/5/5,0,8,1,0,8,1,6.4,8,1,13.3,8,1,-0.6,8,1,,0,,0,1,ñkñkìå,8,1,9.8,8,1,0,8,1,0,8,1
1991/5/6,0,8,1,0,8,1,9.8,8,1,19.4,8,1,-0.2,8,1,,0,,0,1,êºìÏêº,8,1,10.5,8,1,0,8,1,0,8,1
1991/5/7,0,8,1,0,8,1,13.1,8,1,23.3,8,1,4.5,8,1,,0,,0,1,ìåñkìå,8,1,11.7,8,1,0,8,1,0,8,1
1991/5/8,0,8,1,0,8,1,13.9,8,1,23.3,8,1,4.3,8,1,,0,,0,1,ìå,8,1,3.2,4,1,0,4,1,0,4,1
1991/5/9,1,8,1,1,8,1,12.1,8,1,16.7,8,1,7.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/5/10,0,8,1,0,8,1,12.8,8,1,21.0,8,1,5.2,8,1,,0,,0,1,êºìÏêº,8,1,9.6,8,1,,0,1,,0,1
1991/5/11,0,8,1,0,8,1,12.7,8,1,21.3,8,1,5.7,8,1,,0,,0,1,ìÏêº,8,1,5.0,8,1,,0,1,,0,1
1991/5/12,3,8,1,1,8,1,13.4,8,1,23.0,8,1,4.2,8,1,,0,,0,1,ìÏêº,8,1,2.6,8,1,,0,1,,0,1
1991/5/13,0,8,1,0,8,1,12.7,8,1,18.2,8,1,6.2,8,1,,0,,0,1,ñkñkìå,8,1,5.0,8,1,,0,1,,0,1
1991/5/14,0,8,1,0,8,1,14.1,8,1,21.4,8,1,5.9,8,1,,0,,0,1,êºìÏêº,8,1,10.7,8,1,,0,1,,0,1
1991/5/15,0,8,1,0,8,1,15.9,8,1,25.2,8,1,4.6,8,1,,0,,0,1,ìå,8,1,5.2,8,1,,0,1,,0,1
1991/5/16,1,8,1,1,8,1,17.2,8,1,21.7,8,1,12.7,8,1,,0,,0,1,ñkìå,8,1,0.2,8,1,,0,1,,0,1
1991/5/17,13,8,1,2,8,1,12.2,8,1,16.1,8,1,9.4,8,1,,0,,0,1,êºñkêº,8,1,1.6,8,1,,0,1,,0,1
1991/5/18,0,8,1,0,8,1,16.0,8,1,21.1,8,1,10.8,8,1,,0,,0,1,ìÏêº,8,1,11.2,8,1,,0,1,,0,1
1991/5/19,4,8,1,3,8,1,15.8,8,1,20.9,8,1,7.9,8,1,,0,,0,1,ìåñkìå,8,1,4.0,8,1,,0,1,,0,1
1991/5/20,0,8,1,0,8,1,12.3,8,1,20.7,8,1,5.4,8,1,,0,,0,1,ñkñkìå,8,1,7.5,8,1,,0,1,,0,1
1991/5/21,0,8,1,0,8,1,16.1,8,1,26.7,8,1,5.3,8,1,,0,,0,1,ìå,8,1,12.2,8,1,,0,1,,0,1
1991/5/22,0,8,1,0,8,1,17.7,8,1,25.6,8,1,7.9,8,1,,0,,0,1,ìåñkìå,8,1,7.6,8,1,,0,1,,0,1
1991/5/23,0,8,1,0,8,1,18.1,8,1,24.2,8,1,9.7,8,1,,0,,0,1,ñkñkìå,8,1,11.4,8,1,,0,1,,0,1
1991/5/24,0,8,1,0,8,1,18.3,8,1,27.4,8,1,8.0,8,1,,0,,0,1,ìåñkìå,8,1,10.8,8,1,,0,1,,0,1
1991/5/25,0,8,1,0,8,1,20.7,8,1,29.0,8,1,13.0,8,1,,0,,0,1,ìåìÏìå,8,1,4.9,8,1,,0,1,,0,1
1991/5/26,56,8,1,9,8,1,15.5,8,1,18.3,8,1,11.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/5/27,12,8,1,6,8,1,11.2,8,1,16.1,8,1,7.7,8,1,,0,,0,1,ìåñkìå,8,1,1.9,8,1,,0,1,,0,1
1991/5/28,0,8,1,0,8,1,12.6,8,1,18.1,8,1,6.9,8,1,,0,,0,1,ìåñkìå,8,1,6.6,8,1,,0,1,,0,1
1991/5/29,0,8,1,0,8,1,11.7,8,1,14.9,8,1,8.4,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/5/30,1,8,1,1,8,1,12.8,8,1,18.6,8,1,8.2,8,1,,0,,0,1,ñkìå,8,1,3.8,8,1,,0,1,,0,1
1991/5/31,0,8,1,0,8,1,13.3,8,1,20.8,8,1,5.7,8,1,,0,,0,1,ñkìå,8,1,2.8,8,1,,0,1,,0,1
1991/6/1,0,8,1,0,8,1,16.3,8,1,22.6,8,1,8.8,8,1,,0,,0,1,ìÏìÏêº,8,1,5.0,8,1,,0,1,,0,1
1991/6/2,0,8,1,0,8,1,17.2,8,1,21.8,8,1,13.0,8,1,,0,,0,1,ìåñkìå,8,1,0.3,8,1,,0,1,,0,1
1991/6/3,1,8,1,1,8,1,17.5,8,1,24.2,8,1,10.9,8,1,,0,,0,1,ìåñkìå,8,1,1.6,8,1,,0,1,,0,1
1991/6/4,38,8,1,7,8,1,15.3,8,1,19.8,8,1,10.2,8,1,,0,,0,1,ñkìå,8,1,3.5,8,1,,0,1,,0,1
1991/6/5,0,8,1,0,8,1,15.9,8,1,21.0,8,1,9.0,8,1,,0,,0,1,ìåñkìå,8,1,5.5,8,1,,0,1,,0,1
1991/6/6,0,8,1,0,8,1,17.2,8,1,23.7,8,1,8.8,8,1,,0,,0,1,ñkñkêº,8,1,10.1,8,1,,0,1,,0,1
1991/6/7,0,8,1,0,8,1,16.3,8,1,24.7,8,1,6.8,8,1,,0,,0,1,ñk,8,1,12.2,8,1,,0,1,,0,1
1991/6/8,0,8,1,0,8,1,18.3,8,1,27.5,8,1,8.2,8,1,,0,,0,1,ìåñkìå,8,1,11.6,8,1,,0,1,,0,1
1991/6/9,0,8,1,0,8,1,19.5,8,1,27.5,8,1,12.2,8,1,,0,,0,1,ìåñkìå,8,1,7.1,8,1,,0,1,,0,1
1991/6/10,8,8,1,2,8,1,18.7,8,1,23.0,8,1,16.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/6/11,0,8,1,0,8,1,20.5,8,1,24.5,8,1,16.6,8,1,,0,,0,1,ìå,8,1,1.3,8,1,,0,1,,0,1
1991/6/12,5,8,1,2,8,1,23.1,8,1,28.3,8,1,18.6,8,1,,0,,0,1,êºñkêº,8,1,0.4,8,1,,0,1,,0,1
1991/6/13,36,8,1,12,8,1,19.8,8,1,22.6,8,1,17.3,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/6/14,3,8,1,1,8,1,16.0,8,1,17.5,8,1,11.7,8,1,,0,,0,1,ñkñkêº,8,1,0.2,8,1,,0,1,,0,1
1991/6/15,0,8,1,0,8,1,16.6,8,1,22.6,8,1,10.4,8,1,,0,,0,1,ñkìå,8,1,4.2,8,1,,0,1,,0,1
1991/6/16,0,8,1,0,8,1,17.8,8,1,24.4,8,1,12.1,8,1,,0,,0,1,ìåñkìå,8,1,4.2,8,1,,0,1,,0,1
1991/6/17,0,8,1,0,8,1,18.6,8,1,23.3,8,1,13.6,8,1,,0,,0,1,ìåñkìå,8,1,1.7,8,1,,0,1,,0,1
1991/6/18,0,8,1,0,8,1,20.1,8,1,26.6,8,1,12.5,8,1,,0,,0,1,ìå,8,1,8.0,8,1,,0,1,,0,1
1991/6/19,0,8,1,0,8,1,19.9,8,1,25.1,8,1,16.1,8,1,,0,,0,1,ñkñkìå,8,1,1.4,8,1,,0,1,,0,1
1991/6/20,25,8,1,4,8,1,16.1,8,1,18.1,8,1,15.0,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1991/6/21,2,8,1,1,8,1,16.8,8,1,20.2,8,1,13.1,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/6/22,0,8,1,0,8,1,16.7,8,1,21.3,8,1,10.6,8,1,,0,,0,1,ìÏêº,8,1,0.6,8,1,,0,1,,0,1
1991/6/23,4,8,1,2,8,1,17.9,8,1,19.8,8,1,15.6,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/6/24,8,8,1,2,8,1,19.2,8,1,22.6,8,1,16.9,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/6/25,11,8,1,4,8,1,19.3,8,1,20.7,8,1,17.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/6/26,0,8,1,0,8,1,21.5,8,1,25.1,8,1,19.1,8,1,,0,,0,1,ñkñkêº,8,1,2.0,8,1,,0,1,,0,1
1991/6/27,3,8,1,3,8,1,23.5,8,1,25.8,8,1,19.2,8,1,,0,,0,1,êºñkêº,8,1,3.5,8,1,,0,1,,0,1
1991/6/28,10,8,1,6,8,1,19.6,8,1,20.8,8,1,18.7,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/6/29,0,8,1,0,8,1,21.3,8,1,26.2,8,1,17.7,8,1,,0,,0,1,ñkìå,8,1,0.8,8,1,,0,1,,0,1
1991/6/30,66,8,1,15,8,1,20.7,8,1,24.4,8,1,19.3,8,1,,0,,0,1,ìÏìå,8,1,0.4,8,1,,0,1,,0,1
1991/7/1,1,8,1,1,8,1,19.3,8,1,23.0,8,1,16.4,8,1,,0,,0,1,ìåñkìå,8,1,1.0,8,1,,0,1,,0,1
1991/7/2,25,8,1,5,8,1,17.1,8,1,19.0,8,1,15.5,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/3,0,8,1,0,8,1,19.5,8,1,25.5,8,1,14.7,8,1,,0,,0,1,ìåñkìå,8,1,4.8,8,1,,0,1,,0,1
1991/7/4,6,8,1,6,8,1,19.5,8,1,25.0,8,1,11.7,8,1,,0,,0,1,ñkìå,8,1,5.8,8,1,,0,1,,0,1
1991/7/5,22,8,1,4,8,1,18.8,8,1,19.5,8,1,17.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/6,0,8,1,0,8,1,18.6,8,1,23.5,8,1,13.7,8,1,,0,,0,1,ñkñkìå,8,1,2.8,8,1,,0,1,,0,1
1991/7/7,1,8,1,1,8,1,20.0,8,1,26.0,8,1,12.5,8,1,,0,,0,1,ìåñkìå,8,1,6.7,8,1,,0,1,,0,1
1991/7/8,19,8,1,4,8,1,20.2,8,1,22.2,8,1,18.7,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/7/9,5,8,1,1,8,1,19.8,8,1,22.8,8,1,17.5,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/10,48,8,1,14,8,1,18.7,8,1,25.1,8,1,16.5,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/7/11,12,8,1,6,8,1,21.3,8,1,24.7,8,1,18.3,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/7/12,11,8,1,3,8,1,18.3,8,1,19.9,8,1,15.9,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/13,53,8,1,9,8,1,16.8,8,1,17.9,8,1,16.0,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/14,0,8,1,0,8,1,18.3,8,1,23.6,8,1,15.8,8,1,,0,,0,1,ñkìå,8,1,3.0,8,1,,0,1,,0,1
1991/7/15,0,8,1,0,8,1,19.1,8,1,23.1,8,1,16.4,8,1,,0,,0,1,ìåñkìå,8,1,0.7,8,1,,0,1,,0,1
1991/7/16,31,8,1,7,8,1,19.8,8,1,21.4,8,1,17.3,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/17,22,8,1,11,8,1,20.1,8,1,22.6,8,1,18.1,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/18,0,8,1,0,8,1,19.7,8,1,23.2,8,1,17.4,8,1,,0,,0,1,êºñkêº,8,1,1.4,8,1,,0,1,,0,1
1991/7/19,2,8,1,1,8,1,19.4,8,1,22.8,8,1,17.4,8,1,,0,,0,1,ìå,8,1,0.3,8,1,,0,1,,0,1
1991/7/20,69,8,1,15,8,1,18.0,8,1,18.6,8,1,17.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1991/7/21,13,8,1,8,8,1,22.9,8,1,30.5,8,1,17.4,8,1,,0,,0,1,êºìÏêº,8,1,6.6,8,1,,0,1,,0,1
1991/7/22,60,8,1,25,8,1,20.6,8,1,24.2,8,1,18.9,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/7/23,12,8,1,4,8,1,25.2,8,1,31.4,8,1,19.5,8,1,,0,,0,1,ìÏêº,8,1,2.3,8,1,,0,1,,0,1
1991/7/24,29,8,1,15,8,1,25.9,8,1,29.0,8,1,21.9,8,1,,0,,0,1,êº,8,1,0.1,8,1,,0,1,,0,1
1991/7/25,7,8,1,4,8,1,23.6,8,1,28.5,8,1,19.5,8,1,,0,,0,1,êºìÏêº,8,1,1.5,8,1,,0,1,,0,1
1991/7/26,0,8,1,0,8,1,24.1,8,1,30.5,8,1,19.0,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,,0,1,,0,1
1991/7/27,0,8,1,0,8,1,22.5,8,1,25.6,8,1,17.6,8,1,,0,,0,1,ñkñkêº,8,1,3.8,8,1,,0,1,,0,1
1991/7/28,0,8,1,0,8,1,22.3,8,1,26.5,8,1,17.2,8,1,,0,,0,1,ìåñkìå,8,1,4.3,8,1,,0,1,,0,1
1991/7/29,0,8,1,0,8,1,23.7,8,1,29.0,8,1,19.5,8,1,,0,,0,1,ñkìå,8,1,4.5,8,1,,0,1,,0,1
1991/7/30,0,8,1,0,8,1,22.4,8,1,27.0,8,1,19.6,8,1,,0,,0,1,ìåñkìå,8,1,0.3,8,1,,0,1,,0,1
1991/7/31,1,8,1,1,8,1,24.3,8,1,27.3,8,1,21.7,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1991/8/1,2,8,1,1,8,1,24.4,8,1,27.1,8,1,21.4,8,1,,0,,0,1,ñkìå,8,1,0.6,8,1,,0,1,,0,1
1991/8/2,0,8,1,0,8,1,23.8,8,1,27.4,8,1,20.4,8,1,,0,,0,1,êºñkêº,8,1,4.4,8,1,,0,1,,0,1
1991/8/3,29,8,1,9,8,1,21.5,8,1,23.0,8,1,20.5,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/8/4,3,8,1,1,8,1,19.6,8,1,21.0,8,1,16.7,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
1991/8/5,0,8,1,0,8,1,17.1,8,1,19.9,8,1,15.2,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/8/6,2,8,1,1,8,1,18.0,8,1,22.3,8,1,14.5,8,1,,0,,0,1,ìåñkìå,8,1,1.5,8,1,,0,1,,0,1
1991/8/7,23,8,1,4,8,1,18.9,8,1,20.5,8,1,17.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/8/8,24,8,1,7,8,1,19.6,8,1,23.0,8,1,18.0,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1991/8/9,0,8,1,0,8,1,20.6,8,1,25.5,8,1,17.6,8,1,,0,,0,1,ñk,8,1,2.1,8,1,,0,1,,0,1
1991/8/10,0,8,1,0,8,1,21.4,8,1,27.0,8,1,16.8,8,1,,0,,0,1,ñkñkìå,8,1,5.1,8,1,,0,1,,0,1
1991/8/11,9,8,1,3,8,1,20.3,8,1,22.3,8,1,18.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/8/12,1,8,1,1,8,1,20.8,8,1,25.7,8,1,17.6,8,1,,0,,0,1,ñkñkêº,8,1,2.4,8,1,,0,1,,0,1
1991/8/13,0,8,1,0,8,1,20.5,8,1,25.4,8,1,16.6,8,1,,0,,0,1,ñkñkìå,8,1,5.5,8,1,,0,1,,0,1
1991/8/14,0,8,1,0,8,1,20.5,8,1,26.6,8,1,14.7,8,1,,0,,0,1,ñkñkìå,8,1,10.5,8,1,,0,1,,0,1
1991/8/15,0,8,1,0,8,1,20.6,8,1,26.6,8,1,14.9,8,1,,0,,0,1,ñkñkìå,8,1,6.5,8,1,,0,1,,0,1
1991/8/16,0,8,1,0,8,1,20.8,8,1,27.2,8,1,16.1,8,1,,0,,0,1,ìåñkìå,8,1,7.6,8,1,,0,1,,0,1
1991/8/17,0,8,1,0,8,1,18.9,8,1,25.6,8,1,13.6,8,1,,0,,0,1,ìåñkìå,8,1,11.0,8,1,,0,1,,0,1
1991/8/18,0,8,1,0,8,1,20.8,8,1,28.4,8,1,12.5,8,1,,0,,0,1,ìåñkìå,8,1,11.1,8,1,,0,1,,0,1
1991/8/19,0,8,1,0,8,1,23.7,8,1,30.8,8,1,17.6,8,1,,0,,0,1,ìÏêº,8,1,10.9,8,1,,0,1,,0,1
1991/8/20,0,8,1,0,8,1,24.3,8,1,29.8,8,1,19.0,8,1,,0,,0,1,ìÏêº,8,1,5.5,8,1,,0,1,,0,1
1991/8/21,6,8,1,1,8,1,24.8,8,1,29.3,8,1,21.7,8,1,,0,,0,1,ñkìå,8,1,1.3,8,1,,0,1,,0,1
1991/8/22,9,8,1,6,8,1,25.1,8,1,28.3,8,1,22.9,8,1,,0,,0,1,ìå,8,1,1.8,8,1,,0,1,,0,1
1991/8/23,0,8,1,0,8,1,23.8,8,1,28.0,8,1,20.2,8,1,,0,,0,1,ìåñkìå,8,1,0.4,8,1,,0,1,,0,1
1991/8/24,0,8,1,0,8,1,19.4,8,1,25.3,8,1,12.6,8,1,,0,,0,1,ìåìÏìå,8,1,3.6,8,1,,0,1,,0,1
1991/8/25,0,8,1,0,8,1,18.4,8,1,26.3,8,1,9.7,8,1,,0,,0,1,ìåñkìå,8,1,10.8,8,1,,0,1,,0,1
1991/8/26,0,8,1,0,8,1,19.4,8,1,26.8,8,1,13.6,8,1,,0,,0,1,ìåñkìå,8,1,7.2,8,1,,0,1,,0,1
1991/8/27,0,8,1,0,8,1,15.9,8,1,21.8,8,1,9.9,8,1,,0,,0,1,ñk,8,1,10.4,8,1,,0,1,,0,1
1991/8/28,0,8,1,0,8,1,16.1,8,1,25.2,8,1,8.2,8,1,,0,,0,1,ìåñkìå,8,1,11.3,8,1,,0,1,,0,1
1991/8/29,6,8,1,3,8,1,18.3,8,1,24.3,8,1,10.8,8,1,,0,,0,1,ìå,8,1,2.6,8,1,,0,1,,0,1
1991/8/30,3,8,1,1,8,1,24.6,8,1,30.1,8,1,19.2,8,1,,0,,0,1,ñkñkìå,8,1,5.4,8,1,,0,1,,0,1
1991/8/31,65,8,1,20,8,1,23.3,8,1,24.7,8,1,21.7,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/9/1,0,8,1,0,8,1,20.8,8,1,25.4,8,1,16.5,8,1,,0,,0,1,ñk,8,1,3.2,8,1,,0,1,,0,1
1991/9/2,0,8,1,0,8,1,21.1,8,1,26.7,8,1,15.5,8,1,,0,,0,1,êºìÏêº,8,1,4.6,8,1,,0,1,,0,1
1991/9/3,0,8,1,0,8,1,22.7,8,1,27.3,8,1,18.9,8,1,,0,,0,1,ìå,8,1,1.8,8,1,,0,1,,0,1
1991/9/4,7,8,1,7,8,1,21.7,8,1,25.3,8,1,19.0,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/9/5,0,8,1,0,8,1,22.6,8,1,27.5,8,1,18.2,8,1,,0,,0,1,ìåñkìå,8,1,0.6,8,1,,0,1,,0,1
1991/9/6,0,8,1,0,8,1,23.8,8,1,28.4,8,1,21.1,8,1,,0,,0,1,ìå,8,1,1.0,8,1,,0,1,,0,1
1991/9/7,15,8,1,7,8,1,20.8,8,1,24.1,8,1,18.5,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,,0,1,,0,1
1991/9/8,1,8,1,1,8,1,21.0,8,1,24.4,8,1,18.2,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/9/9,28,8,1,12,8,1,22.4,8,1,27.4,8,1,18.9,8,1,,0,,0,1,ñkìå,8,1,1.5,8,1,,0,1,,0,1
1991/9/10,0,8,1,0,8,1,18.8,8,1,22.8,8,1,15.3,8,1,,0,,0,1,ñk,8,1,3.8,8,1,,0,1,,0,1
1991/9/11,0,8,1,0,8,1,18.1,8,1,21.9,8,1,13.1,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,,0,1,,0,1
1991/9/12,1,8,1,1,8,1,17.6,8,1,20.2,8,1,15.6,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/9/13,3,8,1,1,8,1,16.7,8,1,18.7,8,1,15.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/9/14,65,8,1,10,8,1,18.0,8,1,19.1,8,1,16.5,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/9/15,1,8,1,1,8,1,18.2,8,1,21.9,8,1,15.6,8,1,,0,,0,1,ñkìå,8,1,2.5,8,1,,0,1,,0,1
1991/9/16,0,8,1,0,8,1,15.6,8,1,21.2,8,1,10.9,8,1,,0,,0,1,ñkñkìå,8,1,2.5,8,1,,0,1,,0,1
1991/9/17,0,8,1,0,8,1,15.1,8,1,19.7,8,1,10.5,8,1,,0,,0,1,ñkìå,8,1,1.7,8,1,,0,1,,0,1
1991/9/18,2,8,1,1,8,1,17.8,8,1,21.3,8,1,13.5,8,1,,0,,0,1,ìå,8,1,0.1,8,1,,0,1,,0,1
1991/9/19,47,8,1,7,8,1,16.9,8,1,17.9,8,1,15.6,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/9/20,6,8,1,4,8,1,15.8,8,1,17.2,8,1,14.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/9/21,0,8,1,0,8,1,16.2,8,1,19.9,8,1,14.0,8,1,,0,,0,1,ñkìå,8,1,1.6,8,1,,0,1,,0,1
1991/9/22,2,8,1,2,8,1,17.3,8,1,22.3,8,1,13.8,8,1,,0,,0,1,ñkìå,8,1,1.4,8,1,,0,1,,0,1
1991/9/23,0,8,1,0,8,1,16.3,8,1,21.5,8,1,11.4,8,1,,0,,0,1,ñkêº,8,1,6.3,8,1,,0,1,,0,1
1991/9/24,0,8,1,0,8,1,15.5,8,1,21.9,8,1,10.4,8,1,,0,,0,1,ìå,8,1,7.1,8,1,,0,1,,0,1
1991/9/25,0,8,1,0,8,1,15.0,8,1,21.0,8,1,9.4,8,1,,0,,0,1,ìåñkìå,8,1,2.7,8,1,,0,1,,0,1
1991/9/26,0,8,1,0,8,1,15.1,8,1,17.8,8,1,11.4,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/9/27,0,8,1,0,8,1,18.8,8,1,23.7,8,1,14.9,8,1,,0,,0,1,ñkìå,8,1,0.5,8,1,,0,1,,0,1
1991/9/28,12,8,1,4,8,1,20.0,8,1,26.8,8,1,14.9,8,1,,0,,0,1,êºìÏêº,8,1,0.8,8,1,,0,1,,0,1
1991/9/29,0,8,1,0,8,1,14.0,8,1,19.7,8,1,7.1,8,1,,0,,0,1,êºñkêº,8,1,8.9,8,1,,0,1,,0,1
1991/9/30,0,8,1,0,8,1,12.0,8,1,17.4,8,1,6.2,8,1,,0,,0,1,ìå,8,1,0.1,8,1,,0,1,,0,1
1991/10/1,21,8,1,3,8,1,14.3,8,1,16.0,8,1,11.6,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/10/2,1,8,1,1,8,1,17.1,8,1,21.4,8,1,14.5,8,1,,0,,0,1,êºìÏêº,8,1,2.1,8,1,,0,1,,0,1
1991/10/3,0,8,1,0,8,1,16.9,8,1,23.1,8,1,10.5,8,1,,0,,0,1,êºñkêº,8,1,6.4,8,1,,0,1,,0,1
1991/10/4,0,8,1,0,8,1,15.0,8,1,21.6,8,1,8.4,8,1,,0,,0,1,ìåñkìå,8,1,0.9,8,1,,0,1,,0,1
1991/10/5,5,8,1,2,8,1,15.1,8,1,18.9,8,1,11.4,8,1,,0,,0,1,êºñkêº,8,1,2.5,8,1,,0,1,,0,1
1991/10/6,3,8,1,2,8,1,13.3,8,1,16.6,8,1,9.5,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,,0,1,,0,1
1991/10/7,18,8,1,5,8,1,14.8,8,1,16.3,8,1,13.3,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/10/8,0,8,1,0,8,1,15.7,8,1,19.3,8,1,12.3,8,1,,0,,0,1,ìåñkìå,8,1,1.1,8,1,,0,1,,0,1
1991/10/9,0,8,1,0,8,1,13.3,8,1,16.0,8,1,10.7,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/10/10,0,8,1,0,8,1,14.0,8,1,15.4,8,1,12.6,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1991/10/11,13,8,1,2,8,1,15.0,8,1,16.4,8,1,13.5,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1991/10/12,32,8,1,4,8,1,16.2,8,1,17.8,8,1,15.1,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1991/10/13,68,8,1,10,8,1,15.5,8,1,16.6,8,1,14.9,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1991/10/14,9,8,1,3,8,1,14.2,8,1,16.9,8,1,10.7,8,1,,0,,0,1,êºñkêº,8,1,1.2,8,1,,0,1,,0,1
1991/10/15,39,8,1,5,8,1,10.6,8,1,12.1,8,1,9.4,8,1,,0,,0,1,êº,8,1,0.3,8,1,,0,1,,0,1
1991/10/16,2,8,1,1,8,1,11.1,8,1,15.3,8,1,7.5,8,1,,0,,0,1,êº,8,1,3.4,8,1,,0,1,,0,1
1991/10/17,16,8,1,6,8,1,15.0,8,1,20.2,8,1,8.3,8,1,,0,,0,1,ìÏêº,8,1,0.7,8,1,,0,1,,0,1
1991/10/18,0,8,1,0,8,1,13.1,8,1,18.1,8,1,6.4,8,1,,0,,0,1,ñkêº,8,1,2.8,8,1,,0,1,,0,1
1991/10/19,9,8,1,2,8,1,10.3,8,1,14.9,8,1,7.3,8,1,,0,,0,1,êºñkêº,8,1,0.5,8,1,,0,1,,0,1
1991/10/20,5,8,1,1,8,1,8.5,8,1,12.1,8,1,4.0,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1991/10/21,0,8,1,0,8,1,7.7,8,1,12.1,8,1,3.7,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,,0,1,,0,1
1991/10/22,6,8,1,3,8,1,8.5,8,1,12.4,8,1,4.3,8,1,,0,,0,1,ìÏìå,8,1,0.3,8,1,,0,1,,0,1
